round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
104,718231.7331525905,0.05751386857632101,89331.01704178218,8027185.119359862,0.00556428036188768,717983.2017406739,ok
105,717954.2704828823,0.10954975018498578,50781.59911036318,1761154.2775162566,0.014417135329557872,717588.2078895695,ok
106,717673.519673039,0.11477655563326494,51790.351730393246,3010192.5105477637,0.008602498270279892,717450.75646745,ok
107,717447.8890541138,0.16655915049498995,20711.713391518115,551553.8944015069,0.018775783837037784,717253.4497273468,ok
108,717269.3866885273,0.11751651648151966,36398.346523569446,396630.96993613045,0.04588439794480834,716434.328580317,ok
109,715480.4900063354,0.08841550856258712,71659.72754039062,3581626.3970628628,0.010003797101668068,715122.055318998,ok
110,715792.9187022503,0.04671085735069971,78728.10974888425,2896130.5256496547,0.013591947781984741,715257.8845239098,ok
111,715237.3688910744,0.09499555204392134,43335.53198949249,1391100.1034982798,0.015575993374062055,714899.8719115095,ok
112,714764.3097402295,0.09360267966679856,47462.01303266275,905168.209925252,0.026217233720891568,714142.1483959588,ok
113,714428.589379876,0.06859935229651994,77284.56558216983,6094535.495297605,0.006340480389506363,714183.5787436335,ok
114,713882.3364093427,0.11720427507632006,41069.505559999394,1769946.3479564798,0.011601906918652325,713644.0941189916,ok
115,713595.5202538841,0.12334306345945471,25906.05209541454,357307.26062127715,0.036251785158759056,713125.9499364469,ok
116,713066.8511340572,0.06076662214314436,116859.7729250469,11839493.477723068,0.004935167756328752,712778.4898423814,ok
117,712962.1335785537,0.06393492912707581,108062.88387612964,10579118.626145182,0.005107367054617553,712686.1751720856,ok
118,712766.6266226897,0.15352744160859108,40048.70888084129,1159782.5913373404,0.017265610460086872,712420.8939192066,ok
119,712138.5836772074,0.15196429564783756,37214.42417138908,1794911.744616231,0.010366644567069195,711945.6893231309,ok
120,712016.4016056968,0.16664037675056245,23455.97049209819,238089.78369724948,0.04925866647416582,711438.6966920478,ok
121,711566.2373580231,0.08753742118387257,56577.3136941969,1969846.7583910774,0.014360841383521596,711159.9884440891,ok
122,711177.5215654915,0.2619497967489553,17823.762181443657,557216.9225095822,0.015993557859988673,711034.9888796256,ok
123,711002.7673289358,0.18736398678232535,36502.070534239116,2680100.800212348,0.006809831654717428,710878.4808512423,ok
124,710739.1080837413,0.1663529387370313,30793.149671948588,2104989.0670480654,0.007314325322157471,710626.492526544,ok
125,710610.3716159773,0.11841622663091231,13738.209170450373,26524.745926082287,0.25896966569887725,708831.4818978908,ok
126,707501.990697393,0.06533105663169302,135863.4721924617,14391345.426382445,0.004720318641764883,707181.3312571305,ok
127,707063.3983032204,0.16127375220178833,40586.32706646618,3319450.6736446545,0.006113410177880976,706939.3378707349,ok
128,706935.1591474,0.1394035137530966,23400.902982121366,303823.07107494964,0.03851074064146471,706484.5660946396,ok
129,706403.5234294158,0.18315705255538894,40720.46836085622,7925955.64411472,0.0025688049611463882,706351.2219588431,ok
130,706400.0384291922,0.19134936128969932,17658.186575345535,285713.00688212336,0.030901964821347414,706127.2020990121,ok
131,706303.5896636054,0.17244692117456534,22228.159503711,1072549.5028637175,0.010362300035738023,706188.4222345955,ok
132,706366.0218233524,0.06475927977095135,136153.31782533362,38280670.028236866,0.0017783559917433946,706244.9572890772,ok
133,706238.1744382425,0.1709478628769345,29274.46658788792,8819002.984295912,0.0016597378774004987,706213.8804677242,ok
134,706206.4992241228,0.16785997514867876,15023.224495993483,158098.89429650185,0.04751211121002094,705849.6066676294,ok
135,705324.9729265156,0.19597900218154896,30076.5515060216,1196050.6647786414,0.01257327653071787,705135.8925269278,ok
136,705212.5821807471,0.06459220268319371,83443.36403716505,10957439.48040324,0.0038076123617382866,705053.7221885406,ok
137,705014.5348647272,0.2596053780170431,22376.38914144538,2651516.1205169754,0.004219546124630495,704967.3257616847,ok
138,704970.0583805055,0.1897763524578528,17439.636163592055,125968.84642980053,0.06922202059423778,704366.4549536695,ok
139,704450.0721079451,0.03809052600951559,107766.75128708978,5731360.174933556,0.009401498771479593,703943.4876180291,ok
140,704041.1003102951,0.15564878381912167,29218.504600181564,3023018.824244246,0.004832669973116391,703970.4986153748,ok
141,703983.4082942201,0.2440607710193741,18167.433603739926,422882.89194223646,0.021480454695506458,703788.2859269908,ok
142,703940.7510207305,0.11053742724627487,40984.12072267456,3551729.6917795883,0.00576960020599703,703822.5200250484,ok
143,703824.3153574868,0.15617409794819898,16876.42105991459,208356.51649725085,0.040498903858707164,703482.5770804945,ok
144,703704.6717190245,0.06781664365032912,103365.64531975529,14502067.935733972,0.0035638243379434217,703520.4832177756,ok
145,703385.9571953281,0.1788409966179614,33180.10261675748,6445474.792231095,0.002573906786258039,703343.2559496812,ok
146,703399.8885878234,0.22737151309527426,13002.418762802758,405996.2110853832,0.016012980426642797,703295.7848492494,ok
147,703290.024673149,0.21838152988525172,10247.278785755863,71450.70266104629,0.07170873346318052,702922.6149815636,ok
148,703115.1308831647,0.0825690419879705,81449.06334699063,14939420.756502885,0.0027259779570615946,703004.116707511,ok
149,703120.4453673988,0.1022683332505346,18230.044403721608,172567.74052444415,0.05281996608496861,702638.9902038327,ok
150,703031.8493106717,0.0881729416764498,91280.00853204085,18235873.98866096,0.0025027593574291703,702917.6233629218,ok
151,702950.3495357699,0.16679621077618093,49522.43754246454,18089928.571185123,0.0013687847729080386,702916.4567565571,ok
152,702923.3770766995,0.19638846702213994,20019.920264242555,1186967.9015728107,0.008433218892320021,702838.9608918019,ok
153,702883.3254915063,0.16574319090947479,17078.335523486985,177652.14012519582,0.04806678802588999,702472.875124785,ok
154,702392.7114933198,0.1275113597592436,27199.37079797149,820991.33248902,0.016564956121711102,702167.4333014166,ok
155,702306.5540418847,0.1191139673051815,50804.97441133045,9838700.626081198,0.00258189451748601,702240.967499438,ok
156,702223.5075868169,0.28215259487845623,27649.047396459628,6792916.45174612,0.002035138190854124,702195.3727706684,ok
157,702209.4695958996,0.34531992421940155,19831.219276809952,5132550.56823028,0.0019319068573393347,702190.3135616445,ok
158,702104.9867984555,0.25575395587064137,13084.630469231188,631879.8456105272,0.010353733039695796,702037.2494130547,ok
159,701902.2976337648,0.32356190441869265,17784.801340706414,2094303.702348103,0.004245993864396638,701864.5405550787,ok
160,701881.3194663572,0.33156625274450574,9192.39860426904,799034.7876880403,0.005752189232503068,701854.881258221,ok
161,701841.9443298315,0.24042614527745038,13079.521142017049,385748.13384566613,0.016953447073900858,701731.0728451149,ok
162,701737.8149274027,0.27230191044998675,18801.23288795773,1665774.4710628698,0.0056433908715029565,701684.7635743761,ok
163,701772.1019066551,0.17757952412847242,18237.08984818066,1181984.8815488955,0.0077146036860820215,701701.755946372,ok
164,701621.9743309326,0.1866631646504182,10634.542405622668,45264.401432234554,0.1174713689911891,700997.3472034408,ok
165,700723.0629424434,0.1061333526464634,65678.53479706541,5498554.376926127,0.005972345665314842,700526.9354861437,ok
166,700520.8577014165,0.11607335546333601,51698.84085322216,5334225.202337534,0.004845955962879762,700395.5925483631,ok
167,700334.3442868066,0.11455609916271878,26812.22059466534,2426364.7621827023,0.005525183396280797,700260.2730687831,ok
168,700272.5193966238,0.24799171672233633,13868.331137661244,843958.5618439418,0.008216239377535734,700215.5466324268,ok
169,700205.2358266651,0.31147426106637766,5113.112991622819,98282.88117860431,0.026012225782896147,700138.7341018693,ok
170,700108.6109469053,0.22495355105869516,18194.773130801354,950738.1030987336,0.009568761929020866,700021.5602206847,ok
171,700052.5726084254,0.2817848322513406,14063.263486414642,582153.4396807981,0.012078657041110762,699967.6399401597,ok
172,700101.9108040638,0.11407511052996656,38253.371184610034,4481783.040729165,0.004267650936800634,700020.2847863779,ok
173,700184.8905926476,0.0863341967962699,35435.97643975024,4020562.3479028,0.004406843293729085,700106.8101950824,ok
174,700123.2812267409,0.11853105495554872,25860.46420572836,4064674.0858834907,0.0031811239547521277,700082.1485556581,ok
175,700077.5987907142,0.22056411489158279,17077.43091860296,510082.1601521795,0.01673988256471078,699934.661696672,ok
176,700081.6323876956,0.0623845406098202,160652.59985270823,48712340.36523699,0.0016489928285949912,699949.1748951694,ok
177,699992.216091698,0.07763324466553381,52211.14470854179,5475166.9160712045,0.004767995707609107,699867.7448347681,ok
178,699845.8658299504,0.16969079818661076,9480.99592592714,63444.666709786674,0.07471862031599771,699491.662362547,ok
179,699285.5687018447,0.0825210122411474,88602.32207897562,17909642.148774117,0.0024735927536397003,699175.9856709196,ok
180,699275.2279680755,0.14728215476036574,21882.975200523848,864294.394533851,0.012659445287925432,699136.7148044315,ok
181,699141.6680687536,0.19549234574114185,31044.301849209718,6394142.463288339,0.0024275578803138248,699103.9871489571,ok
182,699132.992530236,0.18515078928800255,27985.433698081695,8405115.044100694,0.0016647858804576302,699109.6976527965,ok
183,699081.301790622,0.278287304423322,16183.348917988873,1398726.5062542812,0.005785029755862375,699034.4912131019,ok
184,698998.9273866325,0.1972606773934917,9328.314637298372,22576.543159160945,0.20659306811355654,698035.3448160086,ok
185,698435.5948329426,0.048323507941880284,148048.9581065977,7567415.976271593,0.009782002110814337,697711.4872225913,ok
186,697755.1014792001,0.1439377807945537,37189.76387937301,3611625.9606136014,0.005148617864217397,697659.3635378623,ok
187,697711.553633872,0.13125217341292417,41410.93857582504,2589538.9717317466,0.007995812966686422,697545.9965740583,ok
188,697578.8252887673,0.15796530409159532,31761.145249202742,1439890.9768808319,0.011029010445639925,697403.6782874078,ok
189,697340.9135439271,0.10707971947668826,63882.27980077584,14725545.767192485,0.0021690971869817288,697271.6301072201,ok
190,697019.1754806119,0.5635551831819408,18249.464401803427,4368677.550097871,0.0020886714792437114,697000.116912708,ok
191,696996.6078358114,0.31342497863104346,11904.57327222052,322389.09057222476,0.01846305228736259,696886.7104564195,ok
192,696999.0643512631,0.08565044295853474,69019.74772085951,10917150.340085208,0.0031610697650391066,696889.9762324076,ok
193,696885.3102513169,0.2288860419275697,22731.646041640677,2346703.9190342445,0.004843313606216585,696830.2620060343,ok
194,696836.8279467154,0.3684455467932317,6258.574182462784,260074.06713967337,0.012032291899179634,696799.1754509973,ok
195,696816.3577288862,0.34806683953324646,16157.852933210428,1041385.3884755827,0.007757864241240638,696753.6825141433,ok
196,696768.8962115106,0.2405852011022738,21792.8943629434,6140244.706306772,0.0017745949392342188,696749.5594314868,ok
197,696726.6670859907,0.227008742807159,13197.486863855664,392565.2617291976,0.016809290263894588,696615.7468922664,ok
198,696672.7766218301,0.055879997339137066,78982.01677227233,7776783.677278621,0.005078064406178198,696472.2387377804,ok
199,696497.4497111115,0.19598245124158364,21340.682547115593,2743622.630659531,0.0038891431913115494,696455.9512259985,ok
200,696504.4674310222,0.1825895805723394,23990.112232005966,4406757.547706401,0.002721968700603029,696471.8172637124,ok
201,696479.7271716752,0.2784698041734288,6887.839990190716,55092.01417464898,0.06251214530254195,696264.4403445314,ok
202,696526.4853937103,0.1193319948924041,41265.111772037075,6667953.009052027,0.003094286336152785,696462.6423579523,ok
203,696464.506078258,0.15448299870453316,44560.67708183267,10084415.179323489,0.002209383305300507,696415.2802702492,ok
204,696370.9207585615,0.23526654748024628,24075.303423064797,6065324.9730767375,0.0019846672296976856,696347.0300256871,ok
205,696358.9399636444,0.3614142276801179,18940.208184342227,2557987.8819249286,0.0037021692554089435,696323.8800354288,ok
206,696318.9105194841,0.3802432108857365,9227.751594909747,1326393.991387184,0.003478510779915053,696302.8611027854,ok
207,696307.7274800405,0.29258325689765413,8389.816060061721,317517.9649057648,0.013211561214420907,696252.3061958129,ok
208,696127.7483058043,0.3235278481163042,10256.513512216558,1384560.5905154187,0.003703887566378894,696108.7538193682,ok
209,696110.7087882616,0.4527814175587629,5356.001423470975,63811.8434175743,0.041967142278136166,695998.3207513712,ok
210,696097.5166243612,0.23151214231860193,20025.348795738748,3707160.3974704463,0.0027009013164635254,696070.4733788986,ok
211,696075.112155684,0.29088930301840993,7217.203728705657,178212.140791197,0.02024891148454842,696002.0418959499,ok
212,696304.5849263406,0.06674679173633365,109878.2446192883,26884499.33593874,0.0020435241000081586,696192.3155058675,ok
213,696109.5107720789,0.22634900739356076,20212.942503299477,4415939.861167365,0.002288634258931703,696086.3807557354,ok
214,696109.5107720789,0.24350048765343324,17468.10565060011,3841649.8522971217,0.0022735161092512146,696089.6537622815,ok
215,696112.330126468,0.14304739339124162,7185.282746920743,12501.009304599045,0.28738810490595035,695079.8477305424,ok
216,694821.479735363,0.11013302372925575,75762.19696562878,8965686.874824064,0.00422511950413813,694661.4275673251,ok
217,694432.9891425945,0.16524131190611566,46227.373556778584,10907060.088684192,0.002119149119052638,694384.0077936201,ok
218,694364.2641849573,0.2712087275440964,20851.15689025267,2785533.853485612,0.00374275775973088,694325.2437703321,ok
219,694327.8369525305,0.22035204248658552,20019.54389865085,1638510.7942375734,0.006109066833449296,694266.6865867045,ok
220,694236.4158557132,0.30630508076401614,12090.701979851481,1149552.2437371865,0.005258874507758208,694204.6241135017,ok
221,694262.0605140046,0.13382358843034164,21133.974736334465,2071236.0612124607,0.00510177838540602,694208.1500862509,ok
222,694196.7940005693,0.39319264943222887,5955.021631316869,58889.06041609728,0.05056135714545268,694046.2470128144,ok
223,694051.0228740607,0.10378285409364825,50619.90658651367,10237807.39625896,0.0024722044783246707,693988.4514941828,ok
224,693997.7187278627,0.16833795596379175,32717.571805466534,9697000.625012029,0.0016869944156276647,693970.1215473983,ok
225,693971.3728339098,0.2630745089154616,11544.586259777929,631991.6152805577,0.009133496379262076,693918.651615508,ok
226,694253.7528215965,0.0679629093300513,18622.348191215013,456363.67033870774,0.020402969606885802,694063.7772195194,ok
227,694119.6268992089,0.2283879183231871,23158.975002498366,4545186.630619883,0.002547637411243099,694090.1265636476,ok
228,694103.930629798,0.2145163378899225,20981.222956128237,5629723.404042008,0.0018634328412177599,694084.3820798453,ok
229,694103.930629798,0.24569839571093594,19348.94590648776,3556380.654951702,0.002720314244138544,694077.6130232188,ok
230,694061.0305808613,0.32140204094002317,10726.324254153944,666973.9951729241,0.008041036331088864,694017.905199348,ok
231,694016.4790963467,0.3048012526792931,13312.058676509085,2508415.5328253494,0.002653479557574552,693998.8174585629,ok
232,694011.0780030211,0.2685288650123366,10051.298804197977,637961.1772041532,0.007877672782729123,693971.4875815107,ok
233,693953.3199859163,0.3257491935756837,11371.051721754713,970582.9252488352,0.005857846571347541,693920.0150477458,ok
234,693710.4654336947,0.4083505443594622,8137.270683095995,485700.12711678824,0.008376846359296258,693676.3831005464,ok
235,693457.5852552159,0.1267978189693254,28209.21807486992,4534938.653313876,0.00311020944619132,693413.7169669529,ok
236,693233.1291211294,0.25794932444929164,17566.79390703888,2613112.937930931,0.0033612772054445353,693203.6056891631,ok
237,693212.4376307476,0.28699872050594977,7755.803368982317,278641.7907821575,0.013917157485981371,693158.4682622894,ok
238,693113.6413625167,0.19520800310207795,21238.009751370297,2894861.062830549,0.0036682260893384825,693074.6884517889,ok
239,693108.3058141532,0.1999731124509011,17430.988612995854,2925100.283344149,0.0029795540194382172,693082.3375280608,ok
240,693108.3058141532,0.19384011952595057,18781.13553503522,3319007.324130098,0.0028293302335447093,693081.7367968584,ok
241,693097.4241277755,0.41047545017047776,5939.792463026846,349238.5285926805,0.00850391920811588,693072.1683701662,ok
242,693097.4241277755,0.5265985204430869,17549.101947573192,11777693.525265915,0.0007450143744157653,693090.8869611709,ok
243,693097.4241277755,0.3093944112015511,10725.104081791713,939737.7621507917,0.005706434557468994,693066.8230754931,ok
244,693058.7466239519,0.30852663562257726,5498.943612249265,94930.9619130377,0.02896285627699959,692979.1140671935,ok
245,693044.9044059823,0.41627841486986855,12657.900304863517,6882743.565707533,0.0009195388571448476,693039.0846903923,ok
246,693044.9044059823,0.2910671911982959,11550.748252523299,1742142.8019230105,0.003315098004530215,693025.7584747409,ok
247,693030.9221258931,0.46431026639184914,2588.7697671901687,11761.340612659089,0.11005419587983861,692888.46963837,ok
248,692842.9718217747,0.2588549524555796,20464.877248623667,2745286.6135373893,0.0037272751682298883,692804.8327073798,ok
249,692799.5809496269,0.3328824818984361,7639.152613525235,345949.82573970413,0.011040838938408666,692757.409622811,ok
