round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
228,370822.2944426531,0.3540613655055369,10440.601663717978,488884.87870526727,0.010677975652845131,370766.5521974699,ok
229,370777.490683534,0.3593199019291426,6222.248905962359,51202.251742053806,0.06076147722280596,370588.45416594687,ok
230,370702.0492563761,0.2803166115602558,24777.401251223622,9929393.722297091,0.0012476794628248236,370686.59212903446,ok
231,370702.0492563761,0.28365143302500756,15565.706924856177,2331759.8970206054,0.0033377593775296465,370676.0719642479,ok
232,370702.0492563761,0.25590132770957214,22342.448069872902,10417818.187522812,0.0010723189667790495,370690.07014096127,ok
233,370677.1969736052,0.3132257436432216,5956.328244606601,72725.9049210572,0.0409505268519663,370555.23958374525,ok
234,370652.1736692827,0.24680263826749044,12522.790035047203,1055817.4667276829,0.005930376428540886,370615.041239861,ok
235,370714.77167431975,0.2003627861856547,26822.327294261257,7173855.947143351,0.0018694498113627429,370689.70017696946,ok
236,370714.77167431975,0.194477351565434,27779.947920098642,4550833.33052402,0.0030521825237774455,370672.37693854317,ok
237,370695.82299719716,0.20577114781983455,22198.868659367163,1736153.1006503724,0.006393119550070598,370624.8629865894,ok
238,370650.1291936446,0.3032451917473379,10665.569260086011,595147.1585444689,0.008960447098638956,370602.34505907865,ok
239,370593.63003641175,0.27280189248413117,12808.675633015004,670531.7590510255,0.009551132709316085,370532.461356011,ok
240,370090.8277043227,0.37396648505345753,6096.85539191551,99001.18855989134,0.03079182927297475,369996.96103915776,ok
241,370073.5666750004,0.21244078487218981,26583.413048957656,6532968.075363621,0.00203455862192301,370046.523918891,ok
242,370061.15122040606,0.23271504455852318,12377.932077292451,666750.9564733836,0.009282275456163199,370003.70353284647,ok
243,370018.0543101115,0.31117254693605445,7119.232444771714,305491.8151702849,0.011652083773182869,369976.5773636879,ok
244,369982.8626603995,0.3934912460909385,7015.994938074041,633892.87453851,0.0055340541122045755,369963.4492125804,ok
245,369979.83229917084,0.25237882278703655,5079.178380567384,49044.064874062395,0.051781784336289535,369848.3278394168,ok
246,369792.88806961046,0.1832418153639248,16977.08568930544,1912628.2532517174,0.004438156149905812,369755.21459098073,ok
247,369823.1576302986,0.25837746168288905,8317.830572315144,251889.76346050482,0.016510854704937905,369754.49038427864,ok
248,369371.62095420796,0.32541852891170114,9414.043310756457,959858.5911339112,0.004903869902146394,369348.53833238344,ok
