round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
177,717717.9867970874,0.0817744888043226,23376.04090215975,233664.5226890799,0.050020517948427545,717133.3459603325,ok
178,717562.8731449937,0.18038829672236995,28411.137961836077,765191.4647250915,0.018564724824814454,717299.1506658831,ok
179,716937.099076373,0.1264773333112361,49675.559359686595,4110187.764347069,0.006042979324519727,716787.0048873008,ok
180,716735.6044150243,0.14024905730109952,27492.163425598526,93435.39092896422,0.14711857654932858,714713.3004403064,ok
181,713718.0437068719,0.05725721415034707,155095.8657802443,15329731.974513777,0.00505866201829545,713325.7549241633,ok
182,712975.2163543333,0.09961245566035937,74618.33010888693,7214935.255569426,0.005171101850933921,712782.2868618636,ok
183,712725.9631045597,0.1277817514936984,43019.31745089778,2925663.626984887,0.007352061435584852,712567.8227721518,ok
184,712547.624632877,0.13120591477334403,40745.24165169003,1214805.7653769625,0.01677027011764572,712205.9702786232,ok
185,712355.1510830706,0.1282608294946997,53306.87345025589,6490907.541260321,0.0041062727447127865,712245.7048022932,ok
186,712259.3661049102,0.13627800968711637,33071.84288177924,3171639.5219981517,0.005213682490143738,712173.1530608353,ok
187,712207.3484369754,0.1344828520256959,23062.22773634768,117370.40809277749,0.0982454952278846,711074.4684444675,ok
188,710276.0684450355,0.04428752163269108,147506.23517424846,12965428.0344115,0.005688444484160208,709856.5279301073,ok
189,709870.5740958423,0.11719197744341066,65222.38394447656,8527002.322031856,0.0038244614860697642,709745.8538481297,ok
190,709450.4460310112,0.16189755757077173,40595.83429929426,4578199.917339079,0.004433602183419853,709360.4531412177,ok
191,709052.745404226,0.16938501961009622,26025.29958799989,1408813.6169623034,0.009236601376737071,708932.5527452237,ok
192,708962.0547089002,0.3204909378556842,19080.208522518456,1640302.4260561517,0.005816064226763904,708906.5688497867,ok
193,708917.8807897717,0.2039453945908374,23343.995577789006,987428.7243012557,0.011820597782542816,708779.9107985904,ok
194,708912.5133660927,0.18592050225006201,33595.312818446255,3121165.8829651047,0.005381853140489082,708822.1108461939,ok
195,708826.3367617165,0.18263700870271457,27486.89587048642,4191926.7064990224,0.0032785515820054367,708781.2781587462,ok
196,708795.6939002909,0.16660710244388802,42537.98447994863,14079028.766237494,0.0015106860418510446,708763.5631305898,ok
197,708795.6939002909,0.16496916439398993,25353.409817911564,1674013.690242597,0.007572641121661725,708699.6977634102,ok
198,708830.24456332,0.07570868385985295,57459.881547361896,6449537.384934183,0.004454573880103826,708702.2649195725,ok
199,708747.8938885125,0.20419332660957168,14399.424758042918,1346578.46517448,0.005346671259954073,708709.3993932556,ok
200,708754.551196085,0.186475487189086,23861.39208289255,674793.7991345198,0.01768050633652592,708543.6104491252,ok
201,708696.9658675956,0.04817508166333633,98281.30707884238,7326127.642431999,0.006707589048108414,708367.3505580977,ok
202,708365.8090197311,0.1364039562194705,34141.21986671265,2550946.3676563166,0.006691873317995297,708251.5746605962,ok
203,708146.3656070882,0.2032465345307499,14329.147364491331,47144.06139744685,0.15197192328944473,707057.5515650484,ok
204,707918.0652909669,0.07804758144832981,78251.78855478499,6672612.058317966,0.005863654882890848,707688.6445499398,ok
205,707686.2632299457,0.09333579443934635,67305.08202493023,3811706.1988154524,0.008828734235320438,707389.1538890033,ok
206,707380.3189497433,0.14498889353669248,39150.87376304663,1525755.2759829143,0.012829997831016855,707129.1661370121,ok
207,707000.3467709946,0.1473832655780565,36459.4448927807,1667523.1858649808,0.010932215276475568,706801.0555207803,ok
208,706896.4137195691,0.21943372830423352,15324.495768164486,1308951.3457186813,0.005853730094051186,706851.560988542,ok
209,706866.9430849954,0.2069491702481918,23883.744363462618,806668.0888314507,0.014803947679435853,706690.1562340226,ok
210,706420.4935511597,0.16279268582709575,32944.56830459959,3816644.675067849,0.0043159071788643685,706349.4007017345,ok
211,706420.4935511597,0.16016987778837755,28329.74193813033,3233353.2290612343,0.004380860971746587,706358.4392207615,ok
212,706140.8997436967,0.21661562828107458,17504.500739158902,724782.0028944851,0.012075700465279926,706035.2101898366,ok
213,706130.2603720148,0.27803794933257314,20052.892625953697,4614262.6922780825,0.0021729249029874254,706108.4736571328,ok
214,706119.4320186629,0.22883961569644662,14528.198164416222,346036.1449578514,0.020992313051842917,705966.9417766896,ok
215,706295.4952214506,0.08212766987371707,77908.4587888531,13562625.272399638,0.002872174716328675,706183.6118686898,ok
216,706172.3723473974,0.1211176103488654,17519.1867714419,205654.93315321358,0.042593645829030635,705799.2693291196,ok
217,706221.2532045323,0.03834871076364985,200056.81286006753,21991100.282884277,0.0045485857980414966,705766.2654156439,ok
218,705691.5377369547,0.1911317319600946,28765.018502853003,775943.7463801962,0.018535505078198507,705424.9506636878,ok
219,705384.099746186,0.0818250605817146,60894.82002886484,7402712.395064005,0.004113007285644949,705258.8693269677,ok
220,705358.0902077722,0.10704695333013077,38250.42305742441,3968271.6932947757,0.004819531777783322,705265.9156430528,ok
221,705342.981490066,0.10040358972992158,32301.190456815148,2677694.5671438323,0.006031530043262042,705245.5686897293,ok
222,705246.5832314009,0.2209473586541214,16940.92297971271,263842.6677969645,0.03210421407796956,704974.6457223913,ok
223,705013.6789907923,0.12993366779272852,48586.43220257136,5269838.602154046,0.004609859605824708,704901.6906751913,ok
224,704847.4816570169,0.2633129083363251,24375.364157444994,3507344.3406776055,0.0034749032016536717,704805.1306415407,ok
225,704773.1417154131,0.24229486164191164,18782.604298467893,666601.623685216,0.014088327744111118,704640.8339727906,ok
226,704692.3179568099,0.22974785743434767,24886.92673640513,2072097.8018461186,0.006005249055868001,704617.5918601663,ok
227,704732.9776606682,0.1470646305509004,28385.52455772914,4732984.299926683,0.002998692025892506,704690.4179375973,ok
228,704689.6528747875,0.19736959303690071,18019.62248771911,490959.8518778601,0.018351421627243354,704524.3100298694,ok
229,704709.5698436938,0.4888835663492033,10532.675345915422,766148.8594430448,0.006873778650256164,704673.3702042324,ok
230,704759.2757778118,0.11729588989843846,49558.05867162086,5858913.663328427,0.004229287332036492,704654.4781429416,ok
231,704733.661563162,0.12300238779234987,54158.022568798595,17384071.724312894,0.0015576909549059972,704691.4808322166,ok
232,704733.661563162,0.12259104016731348,53872.93406217645,17127929.057085432,0.0015726633932982824,704691.2995675175,ok
233,704692.7407703593,0.2104858049222026,31419.317026670924,5379966.37537566,0.0029200291260628045,704646.8681099399,ok
234,704648.8227403909,0.26589374911783303,6633.989816509299,97396.31896008,0.03405667630636217,704535.8569184906,ok
235,704549.6583980098,0.2836645499911844,8672.445784589152,90724.29888308019,0.0477956065318601,704342.4059948153,ok
236,704314.9678481766,0.09264334622694265,64915.90353146028,5523986.036446662,0.005875820748201767,704124.2507417473,ok
237,704182.9485769469,0.09696956316995324,74895.79160072538,21950653.892238602,0.0017060036563923803,704119.0623297872,ok
238,704092.2828771659,0.16957321685503335,45700.95563345962,16962528.352710176,0.0013471150845904933,704061.5006538089,ok
239,704052.908646893,0.22854193229166875,19593.819979668246,407588.9969793599,0.024036247451327136,703817.4276941189,ok
240,704311.3451736429,0.07651940486677254,93509.23803946582,16808905.837311786,0.002781538517275095,704181.2953999789,ok
241,704172.5471976367,0.13214549303929837,53485.63312606015,7925965.223899826,0.003374076949314668,704082.3148767117,ok
242,704054.0026341003,0.17326888786320266,16691.36484856772,455620.1684356521,0.01831719270228603,703901.1331609027,ok
243,703979.8703986737,0.2424223086229181,17668.428070067832,2633450.0850612884,0.0033546160928386525,703950.2350021042,ok
244,703830.148004435,0.2737073094179791,20941.227998345596,3033005.512963744,0.003452223859936638,703794.0011009588,ok
245,703830.148004435,0.22701681309402227,21785.858887155682,1594209.8755521767,0.006832807656397765,703755.7187127323,ok
246,703712.7378267552,0.28788547631946404,13142.793632628101,138353.29243759884,0.0474972203446328,703400.6147441987,ok
247,703603.2642092406,0.15912015961749185,49201.94664190657,10760080.64634772,0.002286318674507664,703547.0185445257,ok
248,703570.7541327683,0.16074119742529344,47322.07096789202,10013907.796503691,0.00236281739005098,703514.8474266602,ok
249,703517.284106257,0.22247295086804797,39987.291363998906,16995671.227685962,0.0011763963549394736,703493.7636543548,ok
