round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
0,451726084.0,0.00014701018049432222,228516706.0,85532221.04672337,1.0000631155440056,308737973.2565563,ok
1,308360219.0,0.000237560613746858,144075794.0,27032404.418920472,1.0000000393861335,191316825.87373585,ok
2,191050800.0,0.00027480335259590577,117734358.0,31618693.89356987,1.000002396659891,104935005.28304881,ok
3,104541199.0,0.0003495963136387134,89537090.50004974,36569217.335236214,1.0000003023890303,51573320.87641619,ok
4,51733233.0,0.0003520139129397311,79359237.50000118,112173276.92404763,0.35373504134026146,37697161.42110273,ok
5,37957356.0,0.0006214585196179299,45582225.0,20578669.943503972,1.0000063695262478,12953772.759916991,ok
6,13213462.0,0.0007018683885825526,45215229.50002124,144925544.42561543,0.1559946856823037,9686794.243045479,ok
7,9646640.0,0.0015832759241338572,4595758.500000002,1241753.6625225171,1.0000920490779242,6292440.742270936,ok
8,6253273.0,0.0018867502532812347,4267521.000002524,2729412.3923038905,0.7817655206731731,4585172.6117246635,ok
9,4591935.0,0.0017178714179721052,4653953.5,13170730.195470631,0.1766778846324131,4180809.6702211923,ok
10,4198659.0,0.003418209029593809,2790011.0000014226,3100857.213005723,0.44987737395637917,3571077.5890049743,ok
11,3595110.0,0.0021882917515723185,3206924.5000016247,5395396.014678401,0.2971908356010432,3118575.71406753,ok
12,3070752.0,0.0033971411364537075,1876517.00000084,1512721.1471066754,0.6202455104134635,2488801.377767469,ok
13,2502400.0,0.0029038951137117237,2516047.500001313,5399574.250548004,0.23298573028660166,2209298.417888208,ok
14,2214193.0,0.004546417542594269,1628231.5000000002,2597937.524398781,0.31337002616658544,1959073.5261198706,ok
15,1956824.0,0.0038213216159789865,1984455.5000009919,3205911.8048728774,0.3094993906233925,1649730.1160152266,ok
16,1644651.0,0.004711875327327675,1678610.0000000007,3542283.1012739153,0.23693899555858766,1445786.9163326994,ok
17,1453609.0,0.004168888517403245,1505467.5,3937702.690031056,0.19116063584629425,1309715.9377270346,ok
18,1307509.0,0.004596203413184372,1706747.5000000014,10002377.497041626,0.0853170908868817,1234701.6342107707,ok
19,1265182.0,0.004895199804800553,1159787.5,3433536.70723459,0.16889108794967655,1167243.1136672823,ok
20,1157777.0,0.006756089350089344,1048374.5,1237258.1536530687,0.42366845468127245,935695.3978288742,ok
21,929438.0,0.004961268762140094,1427698.0,5770851.819896001,0.12369906944047379,841135.5429789872,ok
22,839491.0,0.005957403382489427,950184.0000000001,3139395.728431506,0.1513323075830787,767594.23132574,ok
23,758540.0,0.007583478657062636,823253.0,1471437.9846548906,0.2797443754291435,643389.8018474157,ok
24,657102.0,0.006223540174869312,1236265.50000053,8241189.821317559,0.07500527999019456,610738.7800151212,ok
25,608791.0,0.009737472333709871,689110.5000002936,1230157.232477894,0.2800904151952287,512284.3769697631,ok
26,522596.0,0.006933971256975627,1025689.5,4244647.520125793,0.12082151640822263,460633.3196230042,ok
27,463258.0,0.013006616654851751,539723.0,1888336.8322105394,0.14290962046431763,424692.19545706856,ok
28,417408.0,0.01095453253395241,581216.5000002742,2781260.6959718517,0.10448795771681169,387042.93746182905,ok
29,389874.0,0.0109347203466399,607240.5,1983195.7639719713,0.1530964595204183,343390.8146862957,ok
30,341526.0,0.008515840152147361,980681.0000000001,14149324.771205567,0.03465469256864202,324533.4007185458,ok
31,328141.0,0.013341737641955564,347406.5000001299,607117.0298673376,0.2861116415034861,278442.478007991,ok
32,286297.0,0.007237075673919461,761599.5000000001,5882136.401099326,0.06473834063569683,261644.6560705118,ok
33,262750.0,0.014394303882232916,445400.50000000023,4128367.1239174525,0.05394390646844349,250736.678543501,ok
34,249710.0,0.016502986924590537,401473.0000001927,2212014.598926486,0.09074827087376182,231493.50972374037,ok
35,234962.0,0.014804610412206501,440305.0,3032022.5455616955,0.0726091236762937,218976.91989985475,ok
36,219830.0,0.01723976439931629,283878.5,1878645.800014047,0.07555402407358465,209105.91848851345,ok
37,210476.0,0.01565615459785982,288751.0000001292,1461915.6478703935,0.09875774994978662,196217.80047211822,ok
38,195415.0,0.017445738149833228,373850.50000020076,7436865.85228636,0.025134949817957632,190716.6432215383,ok
39,194440.0,0.010511165432204862,805661.000000661,28685553.00731038,0.01404297486953349,188783.06141181375,ok
40,187619.0,0.02155512217923263,286102.5,954359.8654771645,0.14989235735356146,166176.71091512634,ok
41,170460.0,0.01885737428040275,357075.5000001984,3904538.6405126518,0.04572569679491194,162296.23697704967,ok
42,161831.0,0.017347059967363625,347447.0,3391755.7945299554,0.05121934199395254,152932.99664111357,ok
43,153045.0,0.024746504367477305,211801.5000000745,610458.0092197576,0.1734775339181671,134673.5990499092,ok
44,132359.0,0.020414299002046162,377146.00000018434,4333083.886219711,0.043519351333077445,124152.42536106358,ok
45,124279.0,0.02460362265992486,262965.0000000037,901101.0876933709,0.1459131520266715,105093.9739886529,ok
